GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
03-data-structure,org.example.module1DataStructure.section2_dynamicBankingRecords,DDD,3,0,0,0,1,0,1,0,1,0
03-data-structure,org.example.module1DataStructure.section2_dynamicBankingRecords.exercise2_2,StatementNode,0,9,0,0,0,4,0,1,0,1
03-data-structure,org.example.module1DataStructure.section2_dynamicBankingRecords.exercise2_2,StatementNavigator,10,154,3,15,4,38,3,14,0,8
03-data-structure,org.example.module1DataStructure.section1_coreBankingStorage.exercise1_3,ATMGrid,16,383,12,34,4,54,12,18,0,7
03-data-structure,org.example.module1DataStructure.section1_coreBankingStorage.exercise1_2,CustomerOnboarding,29,105,10,12,12,23,10,8,0,7
03-data-structure,org.example.module1DataStructure.section2_dynamicBankingRecords.exercise2_1,TransactionNode,12,0,0,0,5,0,1,0,1,0
03-data-structure,org.example.module1DataStructure.section2_dynamicBankingRecords.exercise2_1,TransactionLog,156,0,14,0,34,0,13,0,6,0
03-data-structure,org.example.module1DataStructure.section1_coreBankingStorage.exercise1_1,CreditUnionLedger,6,267,5,23,2,45,5,18,0,9
03-data-structure,org.example,Main,27,0,2,0,6,0,3,0,2,0
